Date,Precipitation,Tmean,PET,SPEI-1,SPEI-1_lead30,SPEI-1_lead60,SPEI-1_lead90,SPEI-6,SPEI-6_lead30,SPEI-6_lead60,SPEI-6_lead90,SPEI-9,SPEI-9_lead30,SPEI-9_lead60,SPEI-9_lead90,SPEI-12,SPEI-12_lead30,SPEI-12_lead60,SPEI-12_lead90
2006-09,409.4,25.54833333333333,106.325575787671,1.098800871821632,1.03706085239018,0.6843435396803644,0.7752163446371687,1.015066530991518,1.022790663538256,0.9881092576777243,0.954170736359215,-0.3331701747086735,-0.089316051134961,-0.08196638403503416,-0.119283446769188,-1.558391525263502,-1.668586178000876,-1.664980312774402,-1.642540916767845
2006-10,275.0,22.56612903225806,77.87398368280725,1.03706085239018,0.6843435396803644,0.7752163446371687,0.7520074913810576,1.022790663538256,0.9881092576777243,0.954170736359215,0.918225827730117,-0.089316051134961,-0.08196638403503416,-0.119283446769188,-0.2150767358098417,-1.668586178000876,-1.664980312774402,-1.642540916767845,-1.637395998427129
2006-11,3.3,17.66796875,42.12700522549796,0.6843435396803644,0.7752163446371687,0.7520074913810576,0.9942184026822989,0.9881092576777243,0.954170736359215,0.918225827730117,0.8788351560524399,-0.08196638403503416,-0.119283446769188,-0.2150767358098417,-0.5986459994081809,-1.664980312774402,-1.642540916767845,-1.637395998427129,-1.270299938999955
2006-12,17.1,15.51083669354839,30.07650188561486,0.7752163446371687,0.7520074913810576,0.9942184026822989,0.8084890213822846,0.954170736359215,0.918225827730117,0.8788351560524399,0.8126007548494248,-0.119283446769188,-0.2150767358098417,-0.5986459994081809,-0.994341219367407,-1.642540916767845,-1.637395998427129,-1.270299938999955,-1.309723620548565
2007-01,0.0,13.51290322580645,21.13117479188001,0.7520074913810576,0.9942184026822989,0.8084890213822846,0.9876086624803325,0.918225827730117,0.8788351560524399,0.8126007548494248,0.7932062375153681,-0.2150767358098417,-0.5986459994081809,-0.994341219367407,-1.158888525567445,-1.637395998427129,-1.270299938999955,-1.309723620548565,-1.176498280794066
2007-02,159.5,15.13035714285714,29.12067317003795,0.9942184026822989,0.8084890213822846,0.9876086624803325,1.036491668505005,0.8788351560524399,0.8126007548494248,0.7932062375153681,0.8538846358126942,-0.5986459994081809,-0.994341219367407,-1.158888525567445,-1.353094642121391,-1.270299938999955,-1.309723620548565,-1.176498280794066,-1.759117080212086
2007-03,59.2,19.39274193548387,53.89839102139611,0.8084890213822846,0.9876086624803325,1.036491668505005,1.177734828853685,0.8126007548494248,0.7932062375153681,0.8538846358126942,0.933065931054466,-0.994341219367407,-1.158888525567445,-1.353094642121391,-1.164906562797373,-1.309723620548565,-1.176498280794066,-1.759117080212086,-1.519523707536353
2007-04,219.7,23.36666666666667,85.0425365618806,0.9876086624803325,1.036491668505005,1.177734828853685,1.258112470278918,0.7932062375153681,0.8538846358126942,0.933065931054466,1.006013459492441,-1.158888525567445,-1.353094642121391,-1.164906562797373,-0.5164165567571553,-1.176498280794066,-1.759117080212086,-1.519523707536353,-0.4571025713546147
2007-05,307.8,25.45483870967742,105.057220785926,1.036491668505005,1.177734828853685,1.258112470278918,1.194278171443644,0.8538846358126942,0.933065931054466,1.006013459492441,1.031094941576041,-1.353094642121391,-1.164906562797373,-0.5164165567571553,0.152678187205901,-1.759117080212086,-1.519523707536353,-0.4571025713546147,-0.1481829894627382
2007-06,616.1,26.36,114.6325588629344,1.177734828853685,1.258112470278918,1.194278171443644,1.305304531171322,0.933065931054466,1.006013459492441,1.031094941576041,1.079900256171376,-1.164906562797373,-0.5164165567571553,0.152678187205901,1.305626250492314,-1.519523707536353,-0.4571025713546147,-0.1481829894627382,1.139152937500442
2007-07,931.4,26.16559139784946,112.661633238213,1.258112470278918,1.194278171443644,1.305304531171322,0.7449079269640054,1.006013459492441,1.031094941576041,1.079900256171376,1.074089832548178,-0.5164165567571553,0.152678187205901,1.305626250492314,1.303513778471572,-0.4571025713546147,-0.1481829894627382,1.139152937500442,0.8430836725049546
